variable,year,mean,sd,lower,upper
b_t,1977,2552633.538998,3031970.18855654,613801.912338826,7161204.3507777
b_t,1978,1774399.5322434,2214184.56586592,399375.5492498,5279442.04261625
b_t,1979,2493852.4068468,3193858.21939303,549273.899802414,7187284.87652917
b_t,1980,4568500.48265243,5830559.06179994,989717.143714107,13245361.6476549
b_t,1981,6377622.43223349,7554096.00455203,1434848.38382822,18089753.5378099
b_t,1982,8447321.70106793,10321536.3059382,1861435.0604093,23730871.784018
b_t,1983,6064244.26748827,7368916.67578482,1294238.95919916,17630215.8156385
b_t,1984,4324239.88554717,5074899.50052497,979871.283372064,12341802.0961574
b_t,1985,3322945.66061888,4137160.92208783,704708.719243292,9555514.79783746
b_t,1986,3185634.01864007,3769353.48980342,703352.18716367,8909768.40311264
b_t,1987,3552369.77012754,4468112.36006146,715730.69281231,10245959.7153871
b_t,1988,4984556.54578583,6153654.00383636,1091012.04903236,14156893.8448091
b_t,1989,5144905.20446655,6321359.89666342,1155431.46910487,13694637.583961
b_t,1990,5569343.0908209,6554205.11574943,1201182.06574648,16054287.5229998
b_t,1991,3994658.29681179,4797113.11024889,892340.436595867,11102898.2174898
b_t,1992,4554805.62829738,5462867.55803204,990659.788264803,12997722.5404414
b_t,1993,5482243.84622215,6800586.71146554,1228786.51518378,14843828.4204732
b_t,1994,5811920.24904678,7050701.57821957,1311485.28160564,16460091.5420848
b_t,1995,7054881.53338868,8490908.76022956,1547476.61072349,19959595.6108491
b_t,1996,7181828.3088861,8644398.96625597,1599246.25857771,20005072.2380868
b_t,1997,6430343.67219168,7756278.14150988,1458878.66436659,18683978.4329529
b_t,1998,6818044.02335829,8473432.09228974,1456794.06340101,19441342.1399329
b_t,1999,5190076.43984345,6576788.75511356,1084896.48581113,15453921.0228807
b_t,2000,3897143.55706499,5006954.29524433,863741.512874781,11315005.8577036
b_t,2001,4094817.01460793,4904094.85967945,901730.793618461,11993605.3036075
b_t,2002,4157685.45107977,5277006.37185,904962.919909598,12003197.3560376
b_t,2003,3986743.19510165,5085376.35952365,904217.904357365,11544448.2790286
b_t,2004,4185902.92569627,5175393.46465714,940556.270169696,11875922.2409014
b_t,2005,4765023.45507975,5540563.40694615,1075792.21915761,13922863.3270688
b_t,2006,4267241.19203727,5350831.70148719,934158.483748123,11894987.1424405
b_t,2007,4362163.39409511,5612316.32916064,927816.908809779,12390984.1699415
b_t,2008,4620500.53853933,5524889.5734797,1044943.12921825,12746913.3161736
b_t,2009,5109790.77066713,6352965.08727351,1161128.87762191,14510283.28045
b_t,2010,4313626.44867666,5201448.78768546,948863.530462033,11813164.0853255
